id	filename	md5	size	state
c5b283b8-a6ab-4652-b824-18fe1cebe0e3	0bf53fc6-b8fb-4e6d-9297-4129c708f3da.FPKM.txt.gz	518777d593e2b42fad5d4a6a052bce95	509872	validated
c5cf8fa7-eb1f-40df-a499-7693faf930f5	a7ac2239-f60b-40a2-b931-5aa9b3adc8d8.FPKM.txt.gz	82d3149f9326f17eaad7f7c5c7cac978	546464	validated
c5f764bd-a9d4-4188-a4dc-a5e6ca1183f8	c57c5f57-5426-4662-832d-6f342ebeff04.FPKM-UQ.txt.gz	7994d91b618f38041a6f13aa772ea9c6	529787	validated
c60eab78-2fd2-4085-85c9-ab1738032406	3dd9e081-d183-49b4-8d67-afa513496f21.FPKM-UQ.txt.gz	4f7617775322fda1270835c8e54e3fa5	515970	validated
c61987aa-a7f9-4a37-a796-7bd74295fb62	20870a8f-9d0a-41a0-90b6-f0f51a03e3e5.FPKM-UQ.txt.gz	33e86cf74e2fc5ea3153dd274f09bb34	511211	validated
c626d31d-f655-4214-b8d7-2e48f2aada5d	8c64308a-d5ee-462e-962a-9cb83acd43d6.FPKM.txt.gz	7269ce3a0df6df8ca34fc48e535ba0d2	530376	validated
c62d4332-833d-4125-a47a-554398017985	1dd5ec67-7a28-4870-97a0-c408daf6c48f.FPKM.txt.gz	4099c9b7c05ebfd9988c349ef54b4c77	488398	validated
c6321d98-6d8f-4ac3-8858-515b56d646f8	5161838c-0899-45da-9fdf-2e44a3b402db.FPKM-UQ.txt.gz	ed1e9e0b268d5afdf926ebb6dd4318c4	540573	validated
c633478b-7197-4321-b8ab-494ce94d821f	12c4510a-fbad-4bff-97b5-846d4da395bd.htseq.counts.gz	0fd618efb59a39d9e0df13fdd18256f0	247852	validated
c6595310-0d78-47ec-919f-839f39ebc436	206537cc-dc94-4722-b6d2-1e5fd6588078.FPKM-UQ.txt.gz	70245d1b0a1ffbbc62a98644b5108446	504879	validated
c66b4982-2cbd-4092-926c-eea535424ef3	a9b9f900-b114-48b4-95c7-41793107169f.FPKM-UQ.txt.gz	0e087b407110a69ec5988f51209aadd5	539215	validated
c67540ae-910c-4f3e-aac2-d20f138f1c75	23894b02-d2b5-4a15-a11f-cf81d9d97f53.FPKM-UQ.txt.gz	b26b0681ae8a64efb42ed8db8867e50b	498535	validated
c6b2877b-8d0a-4746-bdf8-ea6b222e40e8	df096776-c5ad-4f04-a913-02a16f33390a.FPKM.txt.gz	4471274520ad78886ab3ccf8c38e3cba	543332	validated
c6d6fa71-848e-4bda-8b11-2f1c1cd5e46d	f4a1e772-2a5e-4c0a-803a-1bdb2b376a47.htseq.counts.gz	3d4387d5c1bc744cba9201423ec0a1f4	251390	validated
c6eae93c-b3bf-4cd0-b1de-51325cb043d8	fbc1a18a-399b-4ecd-a6d0-1770773f9c14.FPKM-UQ.txt.gz	71622111f48ab68a945c141294b8d447	543496	validated
c6f051ce-64f0-4c33-8863-31ca9dfd6314	4c8648f5-26ca-4550-b51b-bd2228b1e8e0.FPKM.txt.gz	b953d61d73e1808fcedb90e51043e39f	529193	validated
c787b215-c402-429d-a484-d9678ec2fcff	ae3d90f2-e69b-4711-8e09-368c732cdc23.htseq.counts.gz	2561258f7165ffcec44562edc0c9c525	246101	validated
c798aed6-a54c-4fca-a510-5372f23658c9	6ff63517-62d2-4083-96d5-9e033d3b1c1b.FPKM-UQ.txt.gz	b18bfa87c054ecbbcc90f2431c661590	517218	validated
c79ecd42-1bf6-48d6-9aaf-b7cf24945976	ea09d211-edbc-46c8-91e2-e6ae8fd6467d.FPKM.txt.gz	a63b38cc14432abcd24547b89011eaae	539422	validated
c7dbb413-1f2c-472e-8158-6bd6fd69a77a	e879390d-b662-4121-8137-e35bf208edac.htseq.counts.gz	237b157a3cd3240db8e34436412917b7	251734	validated
c7f6776f-63c0-4550-8c7c-d1290d5bed65	22c44a19-4cbb-4950-acf5-8d23a3fcb0a7.FPKM.txt.gz	c2f1c6faedaf6457d7e0714453e95583	543167	validated
c81d2422-7468-4fa4-bc42-f08f2628682f	7f147a1b-4ca6-481b-a79d-be653bbff528.FPKM-UQ.txt.gz	80658ca10539b1a188e3fd0cf7820c53	531618	validated
c850a269-deeb-4e5b-96fb-e4436357cfe8	3b8a5a07-1e30-42f3-92ad-6bd4226f6c9f.htseq.counts.gz	cd56a23602b900706c4a86887ba254b1	256720	validated
c87c3839-bf3c-41fd-ab6c-722542778013	73912113-540a-41bd-ada5-4f427592dfee.FPKM-UQ.txt.gz	805180547db2dcd2fe071ff8ce28da0b	515415	validated
c88d2606-b775-485e-bad1-b171ec4a558c	eca61d8e-d9c6-439a-af61-1ae0abe6d1ec.FPKM.txt.gz	0878f574ad6e7154dcea14616f6d53b1	525617	validated
c8a6dc91-683c-479f-8988-b71a41a8c4ec	072e3af5-5598-4189-ab06-c5455442f322.FPKM-UQ.txt.gz	a6b8f175afa0b389bab970441fcdc79f	498865	validated
c8afdbba-ec32-4289-8893-6be495151e67	7b3fca6d-8886-46b4-99fa-cc87e6790c9f.htseq.counts.gz	a74964218d9da0a5f2553f5d0c3a2bae	255626	validated
c8b8a3dd-19fb-4d3f-a4e9-440b4063b7b8	cfbb373c-8b64-4132-8957-234b36540deb.FPKM.txt.gz	aef45e2a0062541c946d3729ae29b142	518722	validated
c8c88de8-cf0a-4cef-ae97-6638b2fd0290	4c8648f5-26ca-4550-b51b-bd2228b1e8e0.htseq.counts.gz	7e41939d45c399a4d65edf24a4ba93ec	256187	validated
c8fe657f-b0c9-4231-be30-090d485f037e	b20e7824-c90e-464c-9f17-d138e84ca8e7.htseq.counts.gz	5fe2d81e6df42c3271cd2b183983205f	253923	validated
c908223e-d41c-4d11-841b-da4dfc35c83d	4f2b6b76-3a34-4cb6-9ec3-e343171ff2c2.htseq.counts.gz	e670573cd49c9c728c9bb71f887c2ec8	249106	validated
c95f43e6-df5c-4300-ab86-9c7c7b5ae429	6577bf84-a065-4519-8c7f-8f999a78ed88.FPKM-UQ.txt.gz	fadcae7856b7baedc96adbd1d909a29f	515099	validated
c96f01b7-ac5b-4128-8fd0-73a52e362d3d	53e1ec28-49b8-4a9e-b4e3-f44fd44b68c9.FPKM.txt.gz	bdcfa6665a27a5a0d735f2a6f25aa798	536800	validated
c96fe3c6-5f1d-4aa9-a177-7317093c3614	96dcdf87-8eff-4edb-b99b-0854e5d66832.FPKM.txt.gz	2f5f170aa7883c0b41b2ed8f90b6fb75	535444	validated
c99dd93c-f240-4244-8eaf-39252666f97b	49becce3-507f-4df5-a679-efce45e8eae0.htseq.counts.gz	3ea3b879acfc636c340b050d104c1429	255743	validated
c9a19a80-0a8d-46a1-8e63-aba10bdf7e5c	3799992f-2a2b-4a7b-8c21-f493764f4ce8.FPKM-UQ.txt.gz	7fdad4d803ac2e888701d0accaa646ea	517963	validated
c9f2814e-acde-4b57-a153-33dfc50eda85	3dd9e081-d183-49b4-8d67-afa513496f21.htseq.counts.gz	b3645e828dd8318b9232062e96f4bca5	251268	validated
c9fd75a1-7c5e-459a-8740-446d84db9f14	778e1365-7b5e-469c-915d-c3be22bec7a8.FPKM-UQ.txt.gz	0a2ad4343bb6da51a7af00a4ef9b26b9	503661	validated
ca0ce61a-cc46-4076-86e5-acac50490821	7ea958f2-f45d-4549-9d45-07c51eebae99.htseq.counts.gz	f25d19bd681ed104b319ae215dd45f43	253582	validated
ca2e0281-d365-41d0-8bc0-ef186ad353e2	43b969ef-d7cb-4c8d-b6de-fdfa48b8edff.FPKM.txt.gz	5ca6a6729d48c0287e8b1905c94e0050	491779	validated
ca57a7b9-b3f4-4174-acf4-0af44e52233c	9bab6023-8adb-4257-8c2a-88ddedf4a229.htseq.counts.gz	e9417869a08cdabd62c9d259e82e82ac	251386	validated
ca62082c-d5ea-4608-a438-cd0c918bf32d	944c109e-c6eb-4073-bac9-541585602d59.htseq.counts.gz	9d6160d6f125c6b4e5961b477280db6c	258753	validated
ca7f78c9-9b27-4807-b8b7-c5e18a438de1	c07dbc2a-b197-4b5a-a1a7-8acbaea7441e.FPKM-UQ.txt.gz	c953c6ce1999192f1928bd9fb9255c72	511451	validated
ca81360b-e708-4e20-b5de-660002b57f17	cdb40040-4357-4d85-ae62-91c38d4806d1.FPKM.txt.gz	efda652a3b473f5a6756e50c70c8ed96	543803	validated
ca818d3a-9b3e-40d6-bf4e-bde4b0702e08	9b77c8a1-a670-4011-82d7-bc4cbab06486.FPKM-UQ.txt.gz	439e0202cf5afeb5f4f1835535dd7a3b	536091	validated
ca8eae30-4b56-49c6-932c-27b673190c87	6476b6b8-7e7e-44ac-9869-c93b654458a5.htseq.counts.gz	509591c225f365c8d55a67f81738c2e3	250321	validated
caf87aab-c3ed-4440-8c31-30cc7589cb51	33ccace3-8a24-44e8-a101-15bd1e8467fe.FPKM-UQ.txt.gz	365fc4763c5272befa3415269fdc1ec2	509874	validated
cb03cd79-4d26-43b7-9a84-40a322a75c95	9c62a984-f89a-4838-af13-786468b293c1.FPKM.txt.gz	a2046008fc0f52b2e4fb6d4cb13c6347	506136	validated
cb845015-7706-4d19-824e-156f2310891c	ee6fc916-052f-4fab-974f-119ab34078d6.FPKM.txt.gz	66f64d0bb5f3f641215c2bd0ee8c2aa2	539281	validated
cbbd3beb-1cb3-40cc-8d98-733904f5c8d1	a506e085-33bc-432c-bffc-5dd858bcfb3f.FPKM.txt.gz	5b64ec85c2c4f444e831584c7563d37d	501478	validated
cbc15234-ecb6-4f62-91d3-eb1b2b3390ca	287715d0-5667-434b-b104-9de5b5843877.FPKM-UQ.txt.gz	eee2d28ec99a3bd20696a41af6fd4dfd	527380	validated
cbd48108-afce-4f8e-ab33-db9d567834d3	b2ca49c5-527d-43e0-8280-6fe8ff7b3738.htseq.counts.gz	270be55802050abfb9b08b717f937063	250536	validated
cbd4b02e-418b-41a4-a451-6b4539d430f7	b2bd3b9d-2380-47bb-a13d-a4e7a00d6740.FPKM.txt.gz	e84ff3a6f6e81440ec0d85f744b9e451	513706	validated
cbed8095-009e-48ae-b4c3-57dd6553fac9	9a07164a-711f-460d-a2cb-43651c85bcde.FPKM.txt.gz	bb20338e14be214b64a7c0e5a2d71913	536921	validated
cbf92c04-4185-4ea2-93aa-6ab621ffe3e3	b30ff193-2e02-443a-9a87-7ab4027bccaf.FPKM-UQ.txt.gz	641321d41e8ef1f16e1b36bf216db575	514357	validated
cc4dad28-ea6c-4480-a2c7-481ef5dc8f08	1d5c03c6-a0a3-4255-b54c-d9bfac305a7f.htseq.counts.gz	788e6caad0a41a3f4da9e01e9d47eb39	257850	validated
cc5fea1e-763f-4e1a-a417-b744eed3d0f3	26f78840-eb78-436e-aa49-0ffce733f70c.FPKM-UQ.txt.gz	4099c380464c12de97df9988c7643289	508772	validated
cc603c13-476f-4234-98a1-b26c865ce959	05582ed0-da34-418a-b96e-fb4505e9ee03.htseq.counts.gz	71d3aa9244ea9973ef3c35337f62b16b	250679	validated
cc73ce76-f3db-4b7c-9fb6-a8015ddb1765	cfbb373c-8b64-4132-8957-234b36540deb.FPKM-UQ.txt.gz	7df5de6d23041b3257904c68a0505c7d	521173	validated
cc893b4f-c25d-4fa5-97af-f399bed9ac65	a7ac2239-f60b-40a2-b931-5aa9b3adc8d8.htseq.counts.gz	43e640dccf0689a4cda2e033ab3fb5e0	260206	validated
cc94451b-a78e-4d9b-a77b-49bef11370ac	3926dba3-b7b5-45c8-aa60-b8fe6dd8f114.FPKM.txt.gz	5aee34f1eae623a936a0ecdcd736b8eb	547421	validated
cccf596e-946f-4465-adda-4ed9c4ba9993	0fca0e34-1499-410a-a5a1-561406245e03.FPKM.txt.gz	daf23f1c0cef51ab139be47dffe725cc	544286	validated
ccee68df-5113-424d-9d72-b284d20bbc56	6ac1dbcf-93f8-4057-9220-201efde2e705.FPKM-UQ.txt.gz	077801809a129898446bf70537e8ea0f	534065	validated
ccf08842-c001-43be-b2c4-7a37499dcd18	5d420937-4d97-4f04-9ce9-754054261d97.htseq.counts.gz	f8b64783717da58198a723cfa52f0723	254695	validated
cd6080f8-8633-4e33-b29b-0c95491d2d48	0d7f880c-c4c5-4335-b49e-5f321f841840.htseq.counts.gz	df8cab767a501314739f17ca36b8be70	249389	validated
cd72f6b0-d370-4256-a33f-96a8a4000af3	8458d0dd-5bc6-42e7-a60d-2953cec4ac9d.FPKM.txt.gz	6a683a952f4beaf8bcc8e80f789ebae9	523100	validated
cd7bac40-d763-4f9d-a3c7-e54f70a7ad6f	944c109e-c6eb-4073-bac9-541585602d59.FPKM.txt.gz	ad5f48ee921f5548f6f61db17bf93046	540087	validated
cd8d6d99-8a1f-4d1e-bf20-991fea67b940	6363e940-3a9d-49f3-adb0-e084be80d95d.FPKM-UQ.txt.gz	3b8b9b041c81164c5c493f9cfedff6be	498136	validated
cda10b69-78b9-4403-803f-ea2724b91daa	41d10ca9-cd89-4884-ad20-2d36cb1125a2.FPKM.txt.gz	916dfb380502b109f31a7a9af4af69ee	547950	validated
ce5bf59d-aa57-456f-be59-9dbba194e69f	d876380c-cad9-40e7-a627-f2fd2322509c.FPKM.txt.gz	00d7f73802d70734cf1fdb5900c7b168	525880	validated
ceae4f6f-0840-4bf5-bdc5-0e23fa961491	58dc0435-3e56-48c0-b76f-3fe1da6cf1dd.FPKM.txt.gz	802eadbdbe061074fc21c4aaf4bc68c1	520153	validated
cebde574-89a9-4d85-a778-b54a32af3d21	a9452e8a-decb-49e4-b4f6-3db74539643b.htseq.counts.gz	069be18aa7f43727901fdc25168f4b19	260056	validated
ceed3228-1bf5-45f8-9c7d-e4418556d92f	79caf319-b6a9-4e02-aede-444242d215d4.FPKM.txt.gz	ffdef65bf12e4765ad857311d7b16d53	527214	validated
cf509fab-fcc8-493c-a1c3-bec899991904	a55e6cad-f959-47f9-a525-d429099c7e99.htseq.counts.gz	ec910525eb818491a36be0c9683135f5	247289	validated
cf6a9f23-f09e-4162-9f6a-616e51c8c6f1	2cc11440-ca73-417f-9130-82930f3a1152.htseq.counts.gz	959757369d9eef8d17ae6fdba25ff909	254512	validated
cff4afbe-688f-4103-a4d8-e7a5c27628be	7dd3791f-7a65-4eea-9be2-3a0ca83ba46d.htseq.counts.gz	aa4a2f8ca8b5e0bd61da206d968a4d93	257161	validated
d0628131-8597-451b-866e-faa3ebedc79d	4938e83e-4ff0-4880-bc31-aa52e3a68ec2.FPKM.txt.gz	39e2941965628c4942cecfe6c9bbbfe5	500751	validated
d076e7f5-8b56-4ccb-b56f-5f15c44ea118	213d57e8-a4e9-4f31-b711-a80ddfe644b7.FPKM-UQ.txt.gz	9003c2f0260d6c92a69b81fc0ab0405d	555189	validated
d0789d7d-9899-4d56-a009-85fe0483e994	0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.FPKM-UQ.txt.gz	ff9a449f0eadf690e67764fd8e58cda4	496278	validated
d0b559f7-3e09-4280-8137-3adaddb56444	ebe06b50-91d3-4a79-bc8f-6564742c1652.htseq.counts.gz	cc52f43dc722b9913ecfc660174d6d24	255747	validated
d0bde87a-6984-4879-9700-d7c289d64686	0bf42173-8de0-457d-ad94-81584556c3e6.FPKM.txt.gz	f9755a70a6684d2d8c5c7b00f0cdf949	520928	validated
d0cb7fae-f8b0-4f56-bbb0-b1ced83df2fa	04b28f00-f45e-422b-aadc-32039ef6b63d.htseq.counts.gz	f5027b2c79d44d110c96355e231e7ef6	246841	validated
d0df4b54-e8f4-48e6-947e-7d281ea7168a	c61fb9d1-d808-4328-8a9c-7ccb4beb139f.FPKM.txt.gz	6a53305cd9dd41f971e2ec2a51c449e2	539435	validated
d0e7ab8d-4934-43e1-838c-049281ef1857	e3b11f64-075b-49d2-8d18-85afab1cff82.FPKM.txt.gz	6176f49a09d97b90252461e92bc904df	531006	validated
d0ffa6e8-f0b7-4d30-bd8f-6f22f7c9f146	d10d51ab-05a4-4fa4-a0a8-2583db9a4168.FPKM.txt.gz	2c7be056489ecb71b0385d4991f94ecc	524028	validated
d10348a3-fa6b-4403-8fce-229c8b5d7c5e	1363db56-5cfb-4f87-a485-9d2978a5ad58.FPKM.txt.gz	d2f95a9b76ab731990b4cea9b02d7d48	505670	validated
d14611f9-f7ea-49d5-90be-03241ba2671b	b08b8095-f54b-4649-ae13-cfdac7c7c5f2.FPKM.txt.gz	8b0e8058d54f385f28398be092fde138	543667	validated
d16c6755-074c-4ffe-9f07-4d44033841e6	ca21d25f-5466-487a-9e98-6c47da924dae.FPKM-UQ.txt.gz	272c3936eb31549de9a825555028a53b	516634	validated
d175ac90-472d-41cf-bf17-f8516b43e4c3	582e5a89-052e-4439-9d1e-a9d3fa0d82a7.htseq.counts.gz	994c3bf33c6b48502f2d567cac1cb7d1	252988	validated
d17977be-70a2-4b57-9829-ec0bf5d9cd75	d370b7a3-a534-4190-a6d0-79276273093c.FPKM-UQ.txt.gz	1b2ff25e8e52de8ba2de2f6afcaa72a8	527972	validated
d1c4bee4-14d0-4c0b-bf1f-a52e88ca418b	36cd6a8c-1c63-44d3-9276-ba9fe9c155ea.htseq.counts.gz	eb075ba91b63e4ccf16ec99d066065b6	257882	validated
d1f03fe5-9551-4ea8-98bf-b2e647fe6655	2d0ce6d3-9a09-46ba-9c91-bd4f3764e490.FPKM.txt.gz	d96fe3f5acf277148b25de2ee631ba5f	499112	validated
d2057d64-3c06-4f7b-aba3-22c43aedf3a2	12d2b9fa-1921-4033-bdb9-7e114c0d7812.htseq.counts.gz	094d8ba54107fb6e5fed8dcc225d302b	257475	validated
d22ce585-37cc-4493-8b8c-1d369981f49f	7b3fca6d-8886-46b4-99fa-cc87e6790c9f.FPKM.txt.gz	ac4342d4787d3cb08513c8ea436c5205	530939	validated
d29150ad-ace9-4f35-aa52-a90065588a11	e657cd5a-217e-45df-8203-a3f8c4907f4a.FPKM.txt.gz	d8d0397b8a04f5cad1579b9de2bc3358	510591	validated
d2934848-05c7-4467-8237-ab994c89668d	df398753-08fc-4a1d-90b1-a44760be2560.FPKM.txt.gz	5f98e374da59e7144ad129701673566a	512301	validated
d2a580ce-ddb4-460e-be14-afac589ba0c6	dbebc784-425a-4946-b5e1-cb43c349c398.FPKM-UQ.txt.gz	2a7edd01674dfb2fc03db1f0cb7028f8	515978	validated
d2c1b140-a00c-40b8-b167-50f8c24b6220	57b11e5d-265e-4f18-bfca-6f3eae207551.FPKM-UQ.txt.gz	abadd373a55992d95967f8d532cdc13e	502561	validated
d304bbed-49e1-4765-a260-b8aac5da1ae6	3bd86fe7-7ac0-4ddd-a676-06b12845fb7e.htseq.counts.gz	bc350398a9111bd84069284ced5e9536	252399	validated
d36df583-a160-44aa-a883-200261dc0611	9fc18ac7-7fce-4840-b2c5-5daac7e422cf.FPKM-UQ.txt.gz	88d7da9c140279411ccabae886263b7a	508915	validated
d38c2708-2466-4414-be2d-25eb02a059a4	72091aa8-e5a3-4468-8604-e5fbfefe5971.FPKM.txt.gz	774084bad338c8f92b1b7820fbe868b7	521523	validated
d39adfa0-06a1-432a-8e6f-3601b6f64c5f	eef74b1b-b56d-4c1e-8524-952542b64eb0.FPKM.txt.gz	a63ef72cd087c92028bfa90cd5ea8c9b	526946	validated
d3ae5962-33c1-4a0c-9196-254fdb1ddac4	41059154-b4e8-4b61-9600-8b19262ccab0.FPKM-UQ.txt.gz	5f38f0cb6d4e37ceb63c72d59918a13d	535101	validated
d3c1d968-62cd-4ec1-a412-933b491b7973	22c44a19-4cbb-4950-acf5-8d23a3fcb0a7.FPKM-UQ.txt.gz	76477ee7dc7e2c76d518a78dc2c441fb	546481	validated
d3d410ba-4911-4979-be35-952460b8ea4c	ef9244df-399a-4646-b777-a25766835c8d.FPKM-UQ.txt.gz	1147de0019d39118a7c0bb8add4cacb6	512791	validated
d3ddabcb-a1fd-4f17-ae74-d8d2577800bc	dfb56742-389a-4c33-992e-8b3014c882e0.FPKM.txt.gz	b5e0d084f224ba6dd1b613693f3798ef	506130	validated
d4314b32-4b91-4096-b18e-6c81a12c47b0	582e5a89-052e-4439-9d1e-a9d3fa0d82a7.FPKM.txt.gz	d4be30d0901968fb431ef4b89099e1f2	518592	validated
d433d23f-b5ef-484a-a45b-198b747963c4	708a03d3-8774-4c63-a04e-c4d3d85fd4ec.htseq.counts.gz	8df465730ef6fcb3bb8758e3c02692b3	262978	validated
d463979c-7114-4d24-85f9-c37a88cf1fc4	a5869c6f-c024-4eaa-9379-eabe99b45e70.FPKM-UQ.txt.gz	a6862f2bdf510fa8818051e71252cd41	546359	validated
d4696cba-032b-47dc-ae7f-d78a690eb55f	2b4af4f1-5bdb-486d-9115-8527e6a043ca.FPKM.txt.gz	04af77b1b476efd540ff4a2d82c6d902	531556	validated
d47da822-bf85-4857-8b0c-b8c762653803	5d6d057e-dd3f-4a85-8bf1-74d5069c7d9d.FPKM.txt.gz	ac9310f5e7adf8c4ac2262a901e78cb4	536563	validated
d4816d2e-708c-4559-a5d2-41b996e2e4fd	3be615b7-aa41-47c4-852d-a5423cd03188.FPKM.txt.gz	ef1be66f79074357f9e98d027a6ed766	511373	validated
d4a5eb8f-c4f2-4ec0-b02a-782befd25b79	04c8f4a3-77c8-4085-ae46-ae66ab486c08.FPKM-UQ.txt.gz	b1a2dc13308e4154505d91dc17407d27	514261	validated
d4b57bc0-aa68-403e-824a-6908e10c556c	7ea958f2-f45d-4549-9d45-07c51eebae99.FPKM-UQ.txt.gz	d24c6837f42abcf0f715d3818d309b56	516895	validated
d4babb2c-5f65-4663-8a8b-80c967654ebe	394ef2d0-7bc0-444a-86d3-8f32385c2494.FPKM-UQ.txt.gz	b60b7b5095185cee6b3edd40b56b9441	519743	validated
d5379598-42ae-489e-8335-73ee24974507	d6ee768c-7705-468c-bc8a-298c71ce1c8d.htseq.counts.gz	2fc24c6b10230c2f4674bc270b6a6f28	246457	validated
d5420986-f8f7-4dbb-86c1-9fb4c5ebffd4	989ceb12-2999-420a-a5b6-608012c1ef83.FPKM-UQ.txt.gz	2b6ab3d363c9fbe245ce1423dc8e3dab	492873	validated
d5a183e4-34f1-4cdd-bc2c-a5ec6d3c2e8d	8a2863d8-26a3-443e-a36f-5c149de57136.FPKM-UQ.txt.gz	1f4555ce678e81eea0723d2556f0166c	508935	validated
d5a92f59-e156-431a-9375-7f142196fe09	fd917385-0e99-45cc-91a2-f6bd48c8019d.htseq.counts.gz	ab392227ddd3fa3b32f326af45a6abfd	254963	validated
d5bf18fb-55cd-414d-b500-5801b37d5bb7	c57c5f57-5426-4662-832d-6f342ebeff04.FPKM.txt.gz	bc7c22735fea062c8d7c8ed294a3abb0	528230	validated
d604672a-2000-4dfc-b417-94503c57c951	cc54e123-c06a-48a8-b864-7497ecb37c0b.htseq.counts.gz	91f79ddb37d821c7f72f08d3ffe060ad	253162	validated
d681273e-28d3-480b-aa2e-cdcbedebd4b4	2ddecb96-a7f4-4d9f-b6be-09685425275a.FPKM-UQ.txt.gz	cd8f03699f975136807791bbcde48478	593293	validated
d69b8bc7-acd8-486d-83ec-d06280276d98	cd8d48a8-d183-48ab-82f8-ffb11224239a.FPKM.txt.gz	031dab3a85860dea5ef895b0ce972c5f	517040	validated
d6ab4d49-474d-495e-bc9e-aebd79d715c7	4545348f-bbfe-4f68-826f-3fb2b019a328.FPKM-UQ.txt.gz	45ac7e2b82f310dea71bf21e9f5340d2	516700	validated
d6c3df36-8c56-4b58-98f8-393ed13209fc	9c75e183-7328-4a63-993e-f28a505017d2.htseq.counts.gz	78d721020a3469f36257f96db3937567	260208	validated
d6dcf08d-2cc0-4fe3-bf40-f64dfaaabeea	eef74b1b-b56d-4c1e-8524-952542b64eb0.FPKM-UQ.txt.gz	90eae4a8806b48cb0fc99571a86b0ce0	529217	validated
d6e9c4fe-54e8-470b-83eb-2b22141372e6	d14e0a59-4f3a-4d92-9a54-82925bd470aa.FPKM.txt.gz	d3e4075e9280ff8e489f0d24a0a43bdc	541343	validated
d727b714-6715-4723-864d-bc621a23219d	1dd5ec67-7a28-4870-97a0-c408daf6c48f.htseq.counts.gz	abd95dac5b3ba7f9dda2c1b2d9f0edfd	248885	validated
d755be53-cc3e-420d-b0bf-f31480491c3b	994ba708-9a28-4e86-8dc0-f3626cb26b1e.FPKM.txt.gz	064df25c825c3979e630e09d0a6ef8b1	524945	validated
d7633988-0e07-4241-a939-be5c29b61b9e	1a0ba473-dd46-4a74-af37-784643492999.FPKM.txt.gz	0b665157fe17a8f06f380958dc8ad2d1	522689	validated
d76becf1-009d-4c19-94b7-81fb6bac9ce7	ed610a8d-576a-4f6a-8259-01f9dd48b9d4.FPKM.txt.gz	44ee5b7d23c90660a8a010c1299cabb0	528557	validated
d7a13497-5916-4599-8ee4-0f42edddfcc6	557b2e70-c648-4da7-90b6-b2d844e9b6ac.FPKM-UQ.txt.gz	c30672da65563fbae8f40bc091ca826e	520608	validated
d7ae0dc3-d42c-4360-a353-328020ec3ae7	35a20ef3-e207-45f7-9854-6b565e8f3849.FPKM-UQ.txt.gz	9f6683d2f34f5cf3f545c466cc4880ae	524901	validated
d7e00e4f-e678-4a11-a083-7ea75961ed45	f822471e-0d7d-4bad-a42a-79dce03c366f.htseq.counts.gz	c951b7d04cec34eec082bbc9cbe21bc7	250677	validated
d819eea3-786b-4029-9cb8-3c28a5b2780c	69fd8112-03f0-4d28-aa51-03317daf4616.htseq.counts.gz	8a0928329bb4bca1818de0d92a5084fe	244858	validated
d81e44c8-95a4-45a8-b68d-6e375020ba01	87d1452e-8ec6-4c75-a03b-361738c728c0.htseq.counts.gz	dc0b6954f184ba721c49d1a654e16f1f	247504	validated
d839c68c-3f4a-471b-ae33-5274ededc712	4d36e127-5fad-4b97-afff-28f4bdbf5f5d.FPKM-UQ.txt.gz	34bcb1235cca58a13db27a8e3cd38194	529492	validated
d83eea8d-7f7b-4b45-9e6b-b4000e73ef3d	18860abf-6fac-490b-8bf2-b906ac1422a4.FPKM-UQ.txt.gz	de1c2d9803b148a0f42ec52dcccbc9e3	544415	validated
d842500c-639f-41d1-a5b7-75d448af73b0	a1231612-345f-4ff4-8ee9-c5e596357f76.FPKM.txt.gz	8715c608dd287e1aeb2682a7e57cdbec	520969	validated
d869a404-5952-4d74-8f94-8a843ba5ddd9	ce4ac30d-f2e6-40f3-a2db-fdcf0218b8fb.FPKM-UQ.txt.gz	5d3823d4c098c1a8c35b201ec92214ff	529358	validated
d8bc10b1-f156-4fbb-ba3f-65bb95fc6277	2c2df194-4ed9-4b96-9b19-3b7988bd6d81.htseq.counts.gz	d933b6bd4e55e76bb5834e7c90743624	262722	validated
d8bcddb7-bc00-400b-ad61-d11bdedc9d2d	d10d51ab-05a4-4fa4-a0a8-2583db9a4168.FPKM-UQ.txt.gz	d720a48d60603bfae2d09e68a6d2923b	526426	validated
d8bdd3f1-b0d1-4c90-a0d0-389e5b316b63	55d79fa7-5feb-4c1a-9572-aaac7ba5eb7e.FPKM-UQ.txt.gz	b2cb2632860f4285b43e9b211a609ce4	521121	validated
d92deacb-ae99-4b7f-9f21-2c9a95b64bbe	00ea21cb-349a-40c2-ad34-c36e18dcd02f.FPKM.txt.gz	92a24b40560ce3d66821398abda641b0	554650	validated
d93751f0-93e6-4832-bea3-25375148dd48	df692bf8-d523-4528-aa0c-a0549373adee.htseq.counts.gz	1701912dd7cb4cdd5701ca0963a6eb3b	251404	validated
d94833ee-dce5-4e3e-a61c-1496033a91fc	41d10ca9-cd89-4884-ad20-2d36cb1125a2.htseq.counts.gz	10b25dbf7076de194ecc61132599d1ae	261928	validated
d9b165ae-28a1-4801-b933-e1fe7b32555a	bfcc0178-87a0-481d-b694-eb429fdfbaf4.FPKM.txt.gz	d7e9e97c99258b551a967c8feb81d2a3	519975	validated
d9b960cf-468d-4885-a7a0-e390717a68d9	e77ea9a5-0b4f-466a-86b3-378d756dea57.htseq.counts.gz	806ed6a20ca03f07541901ff5986f819	249048	validated
